EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
771188,MIAMI-DADE CO.,MIAMI SPGS,06/14/2018,1240,Flood, , ,0,0,0,0,FL,EST-5, ,128502,C,86,MFL,0,0,Trained Spotter,Heavy Rain, , ,2,ESE,1,E,MIAMI SPGS,06/14/2018,1240,25.8112,-80.2573,25.817,-80.2574
771201,MIAMI-DADE CO.,SWEET WATER,06/28/2018,1736,Flood, , ,0,0,0,0,FL,EST-5, ,128508,C,86,MFL,0,0,Social Media,Heavy Rain, , ,2,WNW,2,WSW,SWEET WATER,06/28/2018,1736,25.7827,-80.3939,25.7615,-80.3933
770923,MIAMI-DADE CO.,WESTWOOD LAKES,06/29/2018,1408,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,128509,C,86,MFL,0,0,Broadcast Media, , , ,4,WNW,4,WNW,WESTWOOD LAKES,06/29/2018,1408,25.76,-80.44,25.76,-80.44
774402,MIAMI-DADE CO.,MIAMI,07/10/2018,1735,Lightning, , ,0,0,1000,0,FL,EST-5, ,129231,C,86,MFL,0,0,Public, , , ,1,WNW,1,WNW,MIAMI,07/10/2018,1735,25.78,-80.22,25.78,-80.22
774400,MIAMI-DADE CO.,PINEWOOD,07/10/2018,1800,Flood, , ,0,0,0,0,FL,EST-5, ,129231,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,1,E,1,WNW,MIAMI,07/10/2018,1845,25.8467,-80.2094,25.7738,-80.209
775341,MIAMI-DADE CO.,WESTWOOD LAKES,07/11/2018,1301,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,129405,C,86,MFL,0,0,NWS Employee, , , ,1,N,1,N,WESTWOOD LAKES,07/11/2018,1304,25.75,-80.38,25.75,-80.38
775346,MIAMI-DADE CO.,SWEET WATER,07/20/2018,1522,Tornado, ,EF0,0,0,5000,0,FL,EST-5, ,129408,C,86,MFL,0,0,NWS Storm Survey, ,0.19,20,1,SE,1,SE,SWEET WATER,07/20/2018,1524,25.7608,-80.3623,25.7601,-80.3572
775491,MIAMI-DADE CO.,EL PORTAL,07/25/2018,1525,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,129433,C,86,MFL,0,0,Trained Spotter, , , ,1,S,1,S,EL PORTAL,07/25/2018,1528,25.84,-80.18,25.84,-80.18
783507,MIAMI-DADE CO.,SWEET WATER,08/09/2018,1604,Hail,0.75, ,0,0,0,0,FL,EST-5, ,130527,C,86,MFL,0,0,Trained Spotter, , , ,1,NE,1,NE,SWEET WATER,08/09/2018,1604,25.78,-80.36,25.78,-80.36
783508,MIAMI-DADE CO.,MIAMI NEW TAMIAMI AR,08/09/2018,1620,Hail,0.75, ,0,0,0,0,FL,EST-5, ,130527,C,86,MFL,0,0,Trained Spotter, , , ,3,NNE,3,NNE,MIAMI NEW TAMIAMI AR,08/09/2018,1635,25.69,-80.41,25.69,-80.41
783509,MIAMI-DADE CO.,WESTWOOD LAKES,08/09/2018,1624,Hail,0.75, ,0,0,0,0,FL,EST-5, ,130527,C,86,MFL,0,0,Trained Spotter, , , ,3,WSW,3,WSW,WESTWOOD LAKES,08/09/2018,1624,25.71,-80.42,25.71,-80.42
783510,MIAMI-DADE CO.,WESTWOOD LAKES,08/09/2018,1631,Hail,1.25, ,0,0,0,0,FL,EST-5, ,130527,C,86,MFL,0,0,Public, , , ,3,SW,3,SW,WESTWOOD LAKES,08/09/2018,1631,25.7,-80.41,25.7,-80.41
783511,MIAMI-DADE CO.,MIAMI NEW TAMIAMI AR,08/09/2018,1638,Hail,0.88, ,0,0,0,0,FL,EST-5, ,130527,C,86,MFL,0,0,Public, , , ,1,NNE,1,NNE,MIAMI NEW TAMIAMI AR,08/09/2018,1640,25.6624,-80.4235,25.6624,-80.4235
787392,METROPOLITAN MIAMI-DADE (ZONE), ,09/03/2018,739,Tropical Depression, , ,0,0,0,0,FL,EST-5, ,131618,Z,74,MFL,0,0,Mesonet, , , , , , , , ,09/03/2018,739, , , , 
787374,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/03/2018,754,Tropical Depression, , ,0,0,0,0,FL,EST-5, ,131618,Z,173,MFL,0,0,Mesonet, , , , , , , , ,09/03/2018,754, , , , 
787285,METROPOLITAN MIAMI-DADE (ZONE), ,09/03/2018,813,Tropical Storm, , ,0,0,0,0,FL,EST-5, ,131618,Z,74,MFL,0,0,ASOS, , , , , , , , ,09/03/2018,813, , , , 
787369,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/03/2018,840,Tropical Depression, , ,0,0,0,0,FL,EST-5, ,131618,Z,173,MFL,0,0,Mesonet, , , , , , , , ,09/03/2018,840, , , , 
787372,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/03/2018,930,Tropical Depression, , ,0,0,0,0,FL,EST-5, ,131618,Z,173,MFL,0,0,Mesonet, , , , , , , , ,09/03/2018,930, , , , 
787346,INLAND MIAMI-DADE (ZONE), ,09/03/2018,931,Tropical Storm, , ,0,0,0,0,FL,EST-5, ,131618,Z,73,MFL,0,0,ASOS, , , , , , , , ,09/03/2018,931, , , , 
787340,METROPOLITAN MIAMI-DADE (ZONE), ,09/03/2018,1156,Tropical Depression, , ,0,0,0,0,FL,EST-5, ,131618,Z,74,MFL,0,0,ASOS, , , , , , , , ,09/03/2018,1156, , , , 
787851,MIAMI-DADE CO.,HOMESTEAD,09/03/2018,1200,Flood, , ,0,0,0,0,FL,EST-5, ,131618,C,86,MFL,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,1,SSW,1,E,LEISURE CITY,09/03/2018,2300,25.4627,-80.4753,25.4813,-80.4151
787852,MIAMI-DADE CO.,SWEET WATER,09/03/2018,1200,Flood, , ,0,0,0,0,FL,EST-5, ,131618,C,86,MFL,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,1,N,2,S,MEDLEY,09/03/2018,2200,25.7842,-80.3687,25.8081,-80.322
787853,MIAMI-DADE CO.,FLORIDA CITY,09/08/2018,1534,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,131696,C,86,MFL,0,0,Public, , , ,2,S,2,S,FLORIDA CITY,09/08/2018,1534,25.4152,-80.4814,25.4152,-80.4814
790867,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/08/2018,700,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,132165,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,10/08/2018,900, , , , 
790868,METROPOLITAN MIAMI-DADE (ZONE), ,10/09/2018,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,132165,Z,74,MFL,0,0,Social Media, , , , , , , , ,10/09/2018,900, , , , 
790869,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/09/2018,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,132165,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/09/2018,930, , , , 
790873,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/31/2018,730,Rip Current, , ,1,1,0,0,FL,EST-5, ,132180,Z,173,MFL,0,0,Fire Department/Rescue, , , , , , , , ,10/31/2018,730, , , , 
791420,METROPOLITAN MIAMI-DADE (ZONE), ,12/21/2018,1030,Strong Wind,35.00, ,0,0,15000,0,FL,EST-5,EG,132226,Z,74,MFL,0,0,Broadcast Media, , , , , , , , ,12/21/2018,1030, , , , 
804696,MIAMI-DADE CO.,MIAMI LAKE,01/27/2019,1952,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,134322,C,86,MFL,0,0,NWS Storm Survey, ,0.44,100,2,SW,2,SSW,MIAMI LAKE,01/27/2019,1953,25.8913,-80.3236,25.8928,-80.3167
805239,MIAMI-DADE CO.,MIAMI LAKE,01/27/2019,1953,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,134322,C,86,MFL,0,0,NWS Storm Survey, , , ,2,SSW,2,WSW,(OPF)OPA LOCKA ARPT,01/27/2019,1955,25.8929,-80.3157,25.8954,-80.3045
817036,METROPOLITAN MIAMI-DADE (ZONE), ,03/28/2019,1530,Strong Wind,39.00, ,0,0,5000,0,FL,EST-5,EG,136147,Z,74,MFL,0,0,Broadcast Media, , , , , , , , ,03/28/2019,1530, , , , 
822068,MIAMI-DADE CO.,KEY BISCAYNE,04/19/2019,2056,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,136793,C,86,MFL,0,0,NWS Storm Survey, , , ,4,E,4,E,KEY BISCAYNE,04/19/2019,2056,25.6674,-80.1589,25.6674,-80.1589
826343,MIAMI-DADE CO.,WEST MIAMI,05/03/2019,1700,Lightning, , ,0,0,100000,0,FL,EST-5, ,136323,C,86,MFL,0,0,Fire Department/Rescue, , , ,1,S,1,S,WEST MIAMI,05/03/2019,1700,25.7589,-80.2723,25.7589,-80.2723
826334,MIAMI-DADE CO.,PINEWOOD,05/05/2019,1755,Thunderstorm Wind,50.00, ,0,0,1000,0,FL,EST-5,EG,137554,C,86,MFL,0,0,Social Media, , , ,2,SSE,2,SSE,PINEWOOD,05/05/2019,1755,25.83,-80.22,25.83,-80.22
826336,MIAMI-DADE CO.,LEMON CITY,05/05/2019,1830,Flood, , ,0,0,1000,0,FL,EST-5, ,137554,C,86,MFL,0,0,Broadcast Media,Heavy Rain, , ,2,SW,0,N,MIAMI,05/05/2019,2000,25.8,-80.2,25.7742,-80.2003
826339,MIAMI-DADE CO.,WESTWOOD LAKES,05/05/2019,1915,Flood, , ,0,0,1000,0,FL,EST-5, ,137554,C,86,MFL,0,0,Trained Spotter,Heavy Rain, , ,2,ENE,2,WSW,CORAL WAY VLG,05/05/2019,2100,25.7356,-80.3507,25.7366,-80.3283
826367,MIAMI-DADE CO.,SWEET WATER,05/06/2019,1349,Thunderstorm Wind,43.00, ,0,0,30000,0,FL,EST-5,EG,137555,C,86,MFL,0,0,Broadcast Media, , , ,2,NNW,2,NNW,SWEET WATER,05/06/2019,1349,25.7937,-80.3869,25.7937,-80.3869
826362,MIAMI-DADE CO.,WESTWOOD LAKES,05/06/2019,1408,Thunderstorm Wind,52.00, ,0,0,10000,0,FL,EST-5,EG,137555,C,86,MFL,0,0,Broadcast Media, , , ,1,W,1,SW,WESTWOOD LAKES,05/06/2019,1410,25.7296,-80.3917,25.7154,-80.3911
826359,MIAMI-DADE CO.,RICHMOND HGTS,05/06/2019,1417,Thunderstorm Wind,52.00, ,0,0,8000,0,FL,EST-5,EG,137555,C,86,MFL,0,0,Amateur Radio, , , ,1,W,1,W,RICHMOND HGTS,05/06/2019,1417,25.63,-80.39,25.63,-80.39
827646,MIAMI-DADE CO.,BISCAYNE PARK,05/16/2019,1130,Flood, , ,0,0,5000,0,FL,EST-5, ,137770,C,86,MFL,0,0,Broadcast Media,Heavy Rain, , ,1,E,1,E,BISCAYNE PARK,05/16/2019,1400,25.77,-80.14,25.772,-80.1387
843151,MIAMI-DADE CO.,GOLDEN BEACH,06/24/2019,1415,Hail,0.75, ,0,0,0,0,FL,EST-5, ,140150,C,86,MFL,0,0,Public, , , ,2,WNW,2,WNW,GOLDEN BEACH,06/24/2019,1415,25.9579,-80.1427,25.9579,-80.1427
843157,MIAMI-DADE CO.,WEST MIAMI,06/24/2019,1430,Lightning, , ,0,0,86000,0,FL,EST-5, ,140150,C,86,MFL,1,0,Broadcast Media, , , ,1,SE,1,SE,WEST MIAMI,06/24/2019,1430,25.7646,-80.263,25.7646,-80.263
843152,MIAMI-DADE CO.,PINEWOOD,06/24/2019,1442,Hail,1.00, ,0,0,0,0,FL,EST-5, ,140150,C,86,MFL,0,0,Public, , , ,1,NNW,1,NNW,PINEWOOD,06/24/2019,1442,25.8609,-80.2341,25.8609,-80.2341
843153,MIAMI-DADE CO.,GOLDEN BEACH,06/24/2019,1450,Flood, , ,0,0,1000,0,FL,EST-5, ,140150,C,86,MFL,0,0,Law Enforcement,Heavy Rain, , ,1,W,1,WNW,GOLDEN BEACH,06/24/2019,1600,25.9524,-80.1364,25.9527,-80.1276
843140,INLAND MIAMI-DADE (ZONE), ,06/28/2019,1300,Wildfire, , ,0,0,75000,0,FL,EST-5, ,140147,Z,73,MFL,0,0,Broadcast Media, , , , , , , , ,06/28/2019,1500, , , , 
844788,MIAMI-DADE CO.,MEDLEY,07/08/2019,1330,Flood, , ,0,0,0,0,FL,EST-5, ,140541,C,86,MFL,0,0,Law Enforcement,Heavy Rain, , ,1,SW,1,SSW,MEDLEY,07/08/2019,1530,25.821,-80.3326,25.8215,-80.3248
844789,MIAMI-DADE CO.,HIALEAH,07/08/2019,1425,Flood, , ,0,0,0,0,FL,EST-5, ,140541,C,86,MFL,0,0,Broadcast Media,Heavy Rain, , ,1,SW,0,SSE,HIALEAH,07/08/2019,1600,25.8412,-80.2818,25.8444,-80.2664
844798,MIAMI-DADE CO.,WESTWOOD LAKES,07/12/2019,224,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,MG,140546,C,86,MFL,0,0,Mesonet, , , ,4,W,4,W,WESTWOOD LAKES,07/12/2019,224,25.72,-80.45,25.72,-80.45
846218,MIAMI-DADE CO.,MIAMI NEW TAMIAMI AR,07/22/2019,1341,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,140767,C,86,MFL,0,0,Public, , , ,4,WNW,4,WNW,MIAMI NEW TAMIAMI AR,07/22/2019,1341,25.6683,-80.4987,25.6683,-80.4987
846221,MIAMI-DADE CO.,BISCAYNE GARDENS,07/23/2019,1400,Lightning, , ,0,1,0,0,FL,EST-5, ,140770,C,86,MFL,0,0,Broadcast Media, , , ,2,NNE,2,NNE,BISCAYNE GARDENS,07/23/2019,1400,25.96,-80.19,25.96,-80.19
846222,MIAMI-DADE CO.,HIALEAH GARDENS,07/25/2019,1315,Hail,0.88, ,0,0,0,0,FL,EST-5, ,140771,C,86,MFL,0,0,Public, , , ,1,E,1,E,HIALEAH GARDENS,07/25/2019,1315,25.8509,-80.3144,25.8509,-80.3144
846223,MIAMI-DADE CO.,OPA LOCKA,07/25/2019,1320,Hail,0.75, ,0,0,0,0,FL,EST-5, ,140771,C,86,MFL,0,0,Social Media, , , ,2,NE,2,NE,OPA LOCKA,07/25/2019,1320,25.94,-80.26,25.94,-80.26
846224,MIAMI-DADE CO.,BISCAYNE GARDENS,07/25/2019,1320,Hail,0.75, ,0,0,0,0,FL,EST-5, ,140771,C,86,MFL,0,0,Public, , , ,2,W,2,W,BISCAYNE GARDENS,07/25/2019,1320,25.93,-80.23,25.93,-80.23
846246,MIAMI-DADE CO.,HIALEAH GARDENS,07/26/2019,1230,Lightning, , ,0,1,0,0,FL,EST-5, ,140779,C,86,MFL,0,0,Broadcast Media, , , ,3,WSW,3,WSW,HIALEAH GARDENS,07/26/2019,1230,25.83,-80.38,25.83,-80.38
848290,COASTAL MIAMI-DADE COUNTY (ZONE), ,08/02/2019,945,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,141194,Z,173,MFL,0,0,Newspaper, , , , , , , , ,08/02/2019,1145, , , , 
848500,MIAMI-DADE CO.,MEDLEY,08/06/2019,1400,Flood, , ,0,0,0,0,FL,EST-5, ,141250,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,2,SW,2,NE,SWEET WATER,08/06/2019,1600,25.8053,-80.3454,25.7907,-80.3423
849888,MIAMI-DADE CO.,MIAMI NEW TAMIAMI AR,08/13/2019,1900,Flood, , ,0,0,0,0,FL,EST-5, ,141550,C,86,MFL,0,0,Social Media,Heavy Rain, , ,2,ENE,1,ENE,MIAMI NEW TAMIAMI AR,08/13/2019,2200,25.6562,-80.405,25.6549,-80.4163
849890,MIAMI-DADE CO.,IVES ESTATES,08/14/2019,1300,Flood, , ,0,0,0,0,FL,EST-5, ,141551,C,86,MFL,0,0,Social Media,Heavy Rain, , ,2,WNW,1,NW,IVES ESTATES,08/14/2019,1500,25.9111,-80.2434,25.9117,-80.2369
849891,MIAMI-DADE CO.,OPA LOCKA,08/14/2019,1300,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,141551,C,86,MFL,0,0,Social Media, , , ,2,ENE,2,ENE,OPA LOCKA,08/14/2019,1305,25.93,-80.25,25.93,-80.25
849894,MIAMI-DADE CO.,RICHMOND HGTS,08/15/2019,1400,Flash Flood, , ,0,0,30000,0,FL,EST-5, ,141553,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,2,N,2,ENE,MIAMI NEW TAMIAMI AR,08/15/2019,1800,25.6658,-80.3713,25.6662,-80.3943
850768,MIAMI-DADE CO.,CORAL GABLES,08/26/2019,1200,Flood, , ,0,0,0,0,FL,EST-5, ,141699,C,86,MFL,0,0,Social Media,Heavy Rain, , ,2,NE,2,W,MIAMI,08/26/2019,1600,25.77,-80.23,25.7724,-80.2302
850933,MIAMI-DADE CO.,(MIA)MIAMI INTL,08/27/2019,1730,Flood, , ,0,0,0,0,FL,EST-5, ,141732,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,2,ESE,1,ENE,(MIA)MIAMI INTL,08/27/2019,2000,25.795,-80.256,25.8046,-80.2579
851079,MIAMI-DADE CO.,MIAMI,08/30/2019,500,Flood, , ,0,0,0,0,FL,EST-5, ,141756,C,86,MFL,0,0,Broadcast Media,Heavy Rain, , ,2,WNW,2,NE,CORAL GABLES,08/30/2019,900,25.7758,-80.2312,25.7693,-80.2311
851080,COASTAL MIAMI-DADE COUNTY (ZONE), ,08/30/2019,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,141756,Z,173,MFL,0,0,Social Media, , , , , , , , ,08/30/2019,1000, , , , 
851081,COASTAL MIAMI-DADE COUNTY (ZONE), ,08/31/2019,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,141757,Z,173,MFL,0,0,Emergency Manager, , , , , , , , ,08/31/2019,1000, , , , 
851082,COASTAL MIAMI-DADE COUNTY (ZONE), ,08/31/2019,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,141757,Z,173,MFL,0,0,Emergency Manager, , , , , , , , ,08/31/2019,1000, , , , 
854250,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/03/2019,300,Storm Surge/Tide, , ,0,0,0,0,FL,EST-5, ,142138,Z,173,MFL,0,0,Official NWS Observations, , , , , , , , ,09/03/2019,1600, , , , 
854256,METROPOLITAN MIAMI-DADE (ZONE), ,09/03/2019,300,Tropical Depression, , ,0,0,0,0,FL,EST-5, ,142138,Z,74,MFL,0,0,ASOS, , , , , , , , ,09/03/2019,1600, , , , 
854262,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/03/2019,300,Tropical Depression, , ,0,0,0,0,FL,EST-5, ,142138,Z,173,MFL,0,0,Mesonet, , , , , , , , ,09/03/2019,1600, , , , 
854258,INLAND MIAMI-DADE (ZONE), ,09/03/2019,300,Tropical Depression, , ,0,0,0,0,FL,EST-5, ,142138,Z,73,MFL,0,0,ASOS, , , , , , , , ,09/03/2019,1600, , , , 
856991,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/27/2019,930,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,142791,Z,173,MFL,0,0,Social Media, , , , , , , , ,09/27/2019,1100, , , , 
857289,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/29/2019,830,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,142791,Z,173,MFL,0,0,Social Media, , , , , , , , ,09/29/2019,1200, , , , 
857290,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/30/2019,930,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,142791,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,09/30/2019,1300, , , , 
856220,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/01/2019,1030,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,142638,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,10/01/2019,1230, , , , 
856222,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/01/2019,1030,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,142638,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/01/2019,1230, , , , 
856223,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/01/2019,1030,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,142638,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/01/2019,1230, , , , 
856224,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/01/2019,1030,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,142638,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/01/2019,1230, , , , 
856225,MIAMI-DADE CO.,GOLDEN BEACH,10/11/2019,1700,Flood, , ,0,0,2000,0,FL,EST-5, ,142639,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,3,NW,2,WNW,GOLDEN BEACH,10/11/2019,1900,25.9738,-80.1535,25.9679,-80.1512
856226,MIAMI-DADE CO.,NORTH MIAMI,10/11/2019,1700,Flood, , ,0,0,0,0,FL,EST-5, ,142639,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,1,ENE,1,ENE,NORTH MIAMI,10/11/2019,2000,25.89,-80.16,25.888,-80.1597
856238,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/13/2019,900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,142650,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/13/2019,1100, , , , 
863838,MIAMI-DADE CO.,HOMESTEAD GEN AVN AR,11/01/2019,1630,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,143893,C,86,MFL,0,0,Social Media, , , ,5,NW,5,NW,HOMESTEAD GEN AVN AR,11/01/2019,1633,25.54,-80.61,25.54,-80.61
863847,COASTAL MIAMI-DADE COUNTY (ZONE), ,11/14/2019,1000,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,143896,Z,173,MFL,0,0,Social Media, , , , , , , , ,11/14/2019,1200, , , , 
863843,COASTAL MIAMI-DADE COUNTY (ZONE), ,11/15/2019,1030,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,143895,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,11/15/2019,1200, , , , 
863844,COASTAL MIAMI-DADE COUNTY (ZONE), ,11/17/2019,1300,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,143895,Z,173,MFL,0,0,Social Media, , , , , , , , ,11/17/2019,1500, , , , 
863845,COASTAL MIAMI-DADE COUNTY (ZONE), ,11/19/2019,1200,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,143895,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,11/19/2019,1400, , , , 
866164,MIAMI-DADE CO.,MIAMI,12/23/2019,200,Flood, , ,0,0,0,0,FL,EST-5, ,144200,C,86,MFL,0,0,Trained Spotter,Heavy Rain, , ,1,ENE,1,NE,MIAMI,12/23/2019,700,25.7745,-80.1856,25.7836,-80.189
869837,MIAMI-DADE CO.,BAY HARBOR IS,12/23/2019,215,Flood, , ,0,0,0,0,FL,EST-5, ,144200,C,86,MFL,0,0,Social Media,Heavy Rain, , ,1,N,1,NNW,MIAMI SHRS,12/23/2019,715,25.8871,-80.153,25.8862,-80.2075
866673,COASTAL MIAMI-DADE COUNTY (ZONE), ,12/25/2019,1337,Rip Current, , ,0,0,0,0,FL,EST-5, ,144390,Z,173,MFL,0,0,Lifeguard, , , , , , , , ,12/25/2019,1337, , , , 
871606,MIAMI-DADE CO.,COCONUT GROVE,02/01/2020,0,Flood, , ,0,0,0,0,FL,EST-5, ,145149,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,1,E,3,SSE,BISCAYNE PARK,02/01/2020,100,25.73,-80.23,25.7379,-80.1279
880857,MIAMI-DADE CO.,WESTWOOD LAKES,04/11/2020,1800,Flood, , ,0,0,0,0,FL,EST-5, ,146574,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,1,SE,2,SSE,WESTWOOD LAKES,04/11/2020,2000,25.7222,-80.3702,25.6963,-80.372
890805,INLAND MIAMI-DADE (ZONE), ,04/21/2020,700,Drought, , ,0,0,0,0,FL,EST-5, ,147932,Z,73,MFL,0,0,Other Federal Agency, , , , , , , , ,04/30/2020,2359, , , , 
881021,MIAMI-DADE CO.,PENNSUCO,04/30/2020,1235,Thunderstorm Wind,52.00, ,0,0,0,1000,FL,EST-5,MG,146598,C,86,MFL,0,0,Public, , , ,5,NW,5,NW,PENNSUCO,04/30/2020,1235,25.9326,-80.4288,25.9326,-80.4288
881020,MIAMI-DADE CO.,MIAMI NEW TAMIAMI AR,04/30/2020,1242,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,146598,C,86,MFL,0,0,Social Media, , , ,3,NE,3,SSE,WESTWOOD LAKES,04/30/2020,1242,25.6786,-80.3846,25.6958,-80.3602
881022,MIAMI-DADE CO.,(MIA)MIAMI INTL,04/30/2020,1250,Thunderstorm Wind,48.00, ,0,0,0,1000,FL,EST-5,EG,146598,C,86,MFL,0,0,Social Media, , , ,0,N,0,N,(MIA)MIAMI INTL,04/30/2020,1250,25.8,-80.28,25.8,-80.28
890799,MIAMI-DADE CO.,(MIA)MIAMI INTL,04/30/2020,1255,Thunderstorm Wind,57.00, ,0,0,0,0,FL,EST-5,MG,146598,C,86,MFL,0,0,Mesonet, , , ,1,SE,1,SE,(MIA)MIAMI INTL,04/30/2020,1255,25.7933,-80.2741,25.7933,-80.2741
881019,MIAMI-DADE CO.,MIAMI,04/30/2020,1300,Thunderstorm Wind,52.00, ,0,0,1000,0,FL,EST-5,EG,146598,C,86,MFL,0,0,Social Media, , , ,3,NW,3,NW,MIAMI,04/30/2020,1300,25.7993,-80.2235,25.7993,-80.2235
890802,MIAMI-DADE CO.,HIALEAH,04/30/2020,1303,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,146598,C,86,MFL,0,0,Social Media, , , ,2,NW,2,NW,HIALEAH,04/30/2020,1303,25.87,-80.29,25.87,-80.29
890796,MIAMI-DADE CO.,PINEWOOD,04/30/2020,1305,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,146598,C,86,MFL,0,0,Public, , , ,1,S,1,S,PINEWOOD,04/30/2020,1305,25.8335,-80.2271,25.8335,-80.2271
881018,MIAMI-DADE CO.,MIAMI,04/30/2020,1310,Thunderstorm Wind,54.00, ,0,0,0,0,FL,EST-5,MG,146598,C,86,MFL,0,0,NWS Storm Survey, , , ,1,NE,1,NE,MIAMI,04/30/2020,1313,25.7832,-80.1894,25.7832,-80.1894
896953,INLAND MIAMI-DADE (ZONE), ,05/01/2020,0,Drought, , ,0,0,0,0,FL,EST-5, ,148868,Z,73,MFL,0,0,Drought Monitor, , , , , , , , ,05/26/2020,700, , , , 
896947,FAR SOUTH MIAMI-DADE COUNTY (ZONE), ,05/05/2020,700,Drought, , ,0,0,0,0,FL,EST-5, ,148868,Z,174,MFL,0,0,Drought Monitor, , , , , , , , ,05/26/2020,700, , , , 
896944,COASTAL MIAMI-DADE COUNTY (ZONE), ,05/05/2020,700,Drought, , ,0,0,0,0,FL,EST-5, ,148868,Z,173,MFL,0,0,Drought Monitor, , , , , , , , ,05/19/2020,700, , , , 
